driver,agg_delta_s,agg_se_s,events_used,total_weight,label_team
RUS,-0.2736529837097598,0.0034171699412457843,5.0,85638.0648464309,Mercedes
STR,-0.26615518344757305,0.0042669080563874535,5.0,54925.42555865982,Aston Martin
PIA,-0.194068618702796,0.0035750027163683838,5.0,78243.31598455348,McLaren
BOR,-0.05676393830199296,0.003418383092640007,5.0,85577.29137556735,Kick Sauber
BEA,-0.02471617515591789,0.0052539394734466794,5.0,36226.791318432064,Haas F1 Team
LAW,-0.007133706604408123,0.003510753115942704,5.0,81133.35217887798,Racing Bulls
GAS,-0.00013593716302933047,0.004803098025892079,5.0,43346.80575141599,Alpine
ALB,0.0009930702333517845,0.00614064006041695,5.0,26519.950977224453,Williams
LEC,0.005538526313454637,0.004007322668088199,5.0,62271.79346852553,Ferrari
VER,0.00563948755999539,0.00413243524911903,5.0,58558.22246968142,Red Bull Racing
HAD,0.008418158826025148,0.004830803708296007,5.0,42851.02531972931,Racing Bulls
COL,0.009080965596827098,0.005699369673329514,5.0,30785.509508908202,Alpine
HAM,0.021928210081277422,0.0034741932770037502,5.0,82849.91151486269,Ferrari
SAI,0.03131214291782563,0.005184675383889871,5.0,37201.19234617204,Williams
OCO,0.05157616223584924,0.0037421662207418466,5.0,71409.14801962192,Haas F1 Team
ALO,0.11572822875251677,0.0038373214700644456,5.0,67911.54844115299,Aston Martin
NOR,0.15525799202829754,0.0030966897395360913,5.0,104280.86134712693,McLaren
HUL,0.30884599297139315,0.0038249453249373346,5.0,68351.73404287506,Kick Sauber
TSU,0.5102286555477159,0.0011287084632787283,5.0,784939.9566966189,Red Bull Racing
ANT,0.556898703171947,0.0045119805588112035,5.0,49120.81462848099,Mercedes
