driver,step,n,event
VER,bounds,45,2025 Saudi Arabian Grand Prix
ALB,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
ALO,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
ANT,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
BEA,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
BOR,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
DOO,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
HAD,no_sc_vsc,43,2025 Saudi Arabian Grand Prix
HAM,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
HUL,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
LAW,no_sc_vsc,43,2025 Saudi Arabian Grand Prix
LEC,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
NOR,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
OCO,no_sc_vsc,47,2025 Saudi Arabian Grand Prix
PIA,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
RUS,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
SAI,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
STR,no_sc_vsc,43,2025 Saudi Arabian Grand Prix
VER,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
ALB,trimmed,38,2025 Saudi Arabian Grand Prix
ALO,trimmed,38,2025 Saudi Arabian Grand Prix
ANT,trimmed,38,2025 Saudi Arabian Grand Prix
BEA,trimmed,39,2025 Saudi Arabian Grand Prix
BOR,trimmed,38,2025 Saudi Arabian Grand Prix
DOO,trimmed,38,2025 Saudi Arabian Grand Prix
HAD,trimmed,37,2025 Saudi Arabian Grand Prix
HAM,trimmed,38,2025 Saudi Arabian Grand Prix
HUL,trimmed,38,2025 Saudi Arabian Grand Prix
LAW,trimmed,37,2025 Saudi Arabian Grand Prix
LEC,trimmed,39,2025 Saudi Arabian Grand Prix
NOR,trimmed,38,2025 Saudi Arabian Grand Prix
OCO,trimmed,41,2025 Saudi Arabian Grand Prix
PIA,trimmed,39,2025 Saudi Arabian Grand Prix
RUS,trimmed,39,2025 Saudi Arabian Grand Prix
SAI,trimmed,39,2025 Saudi Arabian Grand Prix
STR,trimmed,37,2025 Saudi Arabian Grand Prix
VER,trimmed,39,2025 Saudi Arabian Grand Prix
ALB,raw,50,2025 Emilia Romagna Grand Prix
ALO,raw,47,2025 Emilia Romagna Grand Prix
ANT,raw,40,2025 Emilia Romagna Grand Prix
BEA,raw,48,2025 Emilia Romagna Grand Prix
BOR,raw,48,2025 Emilia Romagna Grand Prix
COL,raw,48,2025 Emilia Romagna Grand Prix
GAS,raw,48,2025 Emilia Romagna Grand Prix
HAD,raw,50,2025 Emilia Romagna Grand Prix
HAM,raw,50,2025 Emilia Romagna Grand Prix
HUL,raw,49,2025 Emilia Romagna Grand Prix
LAW,raw,48,2025 Emilia Romagna Grand Prix
LEC,raw,48,2025 Emilia Romagna Grand Prix
NOR,raw,50,2025 Emilia Romagna Grand Prix
OCO,raw,25,2025 Emilia Romagna Grand Prix
PIA,raw,49,2025 Emilia Romagna Grand Prix
RUS,raw,48,2025 Emilia Romagna Grand Prix
SAI,raw,48,2025 Emilia Romagna Grand Prix
STR,raw,47,2025 Emilia Romagna Grand Prix
TSU,raw,50,2025 Emilia Romagna Grand Prix
VER,raw,51,2025 Emilia Romagna Grand Prix
ALB,accurate_valid,49,2025 Emilia Romagna Grand Prix
ALO,accurate_valid,47,2025 Emilia Romagna Grand Prix
ANT,accurate_valid,40,2025 Emilia Romagna Grand Prix
BEA,accurate_valid,48,2025 Emilia Romagna Grand Prix
BOR,accurate_valid,48,2025 Emilia Romagna Grand Prix
COL,accurate_valid,48,2025 Emilia Romagna Grand Prix
GAS,accurate_valid,46,2025 Emilia Romagna Grand Prix
HAD,accurate_valid,50,2025 Emilia Romagna Grand Prix
HAM,accurate_valid,50,2025 Emilia Romagna Grand Prix
HUL,accurate_valid,49,2025 Emilia Romagna Grand Prix
LAW,accurate_valid,48,2025 Emilia Romagna Grand Prix
LEC,accurate_valid,48,2025 Emilia Romagna Grand Prix
NOR,accurate_valid,50,2025 Emilia Romagna Grand Prix
OCO,accurate_valid,25,2025 Emilia Romagna Grand Prix
PIA,accurate_valid,49,2025 Emilia Romagna Grand Prix
RUS,accurate_valid,48,2025 Emilia Romagna Grand Prix
SAI,accurate_valid,48,2025 Emilia Romagna Grand Prix
STR,accurate_valid,47,2025 Emilia Romagna Grand Prix
TSU,accurate_valid,50,2025 Emilia Romagna Grand Prix
VER,accurate_valid,51,2025 Emilia Romagna Grand Prix
ALB,no_pits,49,2025 Emilia Romagna Grand Prix
ALO,no_pits,47,2025 Emilia Romagna Grand Prix
ANT,no_pits,40,2025 Emilia Romagna Grand Prix
BEA,no_pits,48,2025 Emilia Romagna Grand Prix
BOR,no_pits,48,2025 Emilia Romagna Grand Prix
COL,no_pits,48,2025 Emilia Romagna Grand Prix
GAS,no_pits,46,2025 Emilia Romagna Grand Prix
HAD,no_pits,50,2025 Emilia Romagna Grand Prix
HAM,no_pits,50,2025 Emilia Romagna Grand Prix
HUL,no_pits,49,2025 Emilia Romagna Grand Prix
LAW,no_pits,48,2025 Emilia Romagna Grand Prix
LEC,no_pits,48,2025 Emilia Romagna Grand Prix
NOR,no_pits,50,2025 Emilia Romagna Grand Prix
OCO,no_pits,25,2025 Emilia Romagna Grand Prix
PIA,no_pits,49,2025 Emilia Romagna Grand Prix
RUS,no_pits,48,2025 Emilia Romagna Grand Prix
SAI,no_pits,48,2025 Emilia Romagna Grand Prix
STR,no_pits,47,2025 Emilia Romagna Grand Prix
TSU,no_pits,50,2025 Emilia Romagna Grand Prix
VER,no_pits,51,2025 Emilia Romagna Grand Prix
ALB,bounds,49,2025 Emilia Romagna Grand Prix
ALO,bounds,47,2025 Emilia Romagna Grand Prix
ANT,bounds,40,2025 Emilia Romagna Grand Prix
BEA,bounds,48,2025 Emilia Romagna Grand Prix
BOR,bounds,48,2025 Emilia Romagna Grand Prix
COL,bounds,48,2025 Emilia Romagna Grand Prix
GAS,bounds,46,2025 Emilia Romagna Grand Prix
HAD,bounds,50,2025 Emilia Romagna Grand Prix
HAM,bounds,50,2025 Emilia Romagna Grand Prix
HUL,bounds,49,2025 Emilia Romagna Grand Prix
LAW,bounds,48,2025 Emilia Romagna Grand Prix
LEC,bounds,48,2025 Emilia Romagna Grand Prix
NOR,bounds,50,2025 Emilia Romagna Grand Prix
OCO,bounds,25,2025 Emilia Romagna Grand Prix
PIA,bounds,49,2025 Emilia Romagna Grand Prix
RUS,bounds,48,2025 Emilia Romagna Grand Prix
SAI,bounds,48,2025 Emilia Romagna Grand Prix
STR,bounds,47,2025 Emilia Romagna Grand Prix
TSU,bounds,50,2025 Emilia Romagna Grand Prix
VER,bounds,51,2025 Emilia Romagna Grand Prix
ALB,no_sc_vsc,49,2025 Emilia Romagna Grand Prix
ALO,no_sc_vsc,47,2025 Emilia Romagna Grand Prix
ANT,no_sc_vsc,40,2025 Emilia Romagna Grand Prix
BEA,no_sc_vsc,48,2025 Emilia Romagna Grand Prix
BOR,no_sc_vsc,48,2025 Emilia Romagna Grand Prix
COL,no_sc_vsc,48,2025 Emilia Romagna Grand Prix
GAS,no_sc_vsc,46,2025 Emilia Romagna Grand Prix
HAD,no_sc_vsc,50,2025 Emilia Romagna Grand Prix
HAM,no_sc_vsc,50,2025 Emilia Romagna Grand Prix
HUL,no_sc_vsc,49,2025 Emilia Romagna Grand Prix
LAW,no_sc_vsc,48,2025 Emilia Romagna Grand Prix
LEC,no_sc_vsc,48,2025 Emilia Romagna Grand Prix
NOR,no_sc_vsc,50,2025 Emilia Romagna Grand Prix
OCO,no_sc_vsc,25,2025 Emilia Romagna Grand Prix
PIA,no_sc_vsc,49,2025 Emilia Romagna Grand Prix
RUS,no_sc_vsc,48,2025 Emilia Romagna Grand Prix
SAI,no_sc_vsc,48,2025 Emilia Romagna Grand Prix
STR,no_sc_vsc,47,2025 Emilia Romagna Grand Prix
TSU,no_sc_vsc,50,2025 Emilia Romagna Grand Prix
VER,no_sc_vsc,51,2025 Emilia Romagna Grand Prix
ALB,trimmed,43,2025 Emilia Romagna Grand Prix
ALO,trimmed,41,2025 Emilia Romagna Grand Prix
ANT,trimmed,36,2025 Emilia Romagna Grand Prix
BEA,trimmed,42,2025 Emilia Romagna Grand Prix
BOR,trimmed,42,2025 Emilia Romagna Grand Prix
COL,trimmed,42,2025 Emilia Romagna Grand Prix
GAS,trimmed,40,2025 Emilia Romagna Grand Prix
HAD,trimmed,44,2025 Emilia Romagna Grand Prix
HAM,trimmed,44,2025 Emilia Romagna Grand Prix
HUL,trimmed,43,2025 Emilia Romagna Grand Prix
LAW,trimmed,42,2025 Emilia Romagna Grand Prix
LEC,trimmed,42,2025 Emilia Romagna Grand Prix
NOR,trimmed,44,2025 Emilia Romagna Grand Prix
OCO,trimmed,21,2025 Emilia Romagna Grand Prix
PIA,trimmed,43,2025 Emilia Romagna Grand Prix
RUS,trimmed,42,2025 Emilia Romagna Grand Prix
SAI,trimmed,42,2025 Emilia Romagna Grand Prix
STR,trimmed,41,2025 Emilia Romagna Grand Prix
TSU,trimmed,44,2025 Emilia Romagna Grand Prix
VER,trimmed,45,2025 Emilia Romagna Grand Prix
ALB,raw,63,2025 Monaco Grand Prix
ALO,raw,26,2025 Monaco Grand Prix
ANT,raw,62,2025 Monaco Grand Prix
BEA,raw,65,2025 Monaco Grand Prix
BOR,raw,63,2025 Monaco Grand Prix
COL,raw,63,2025 Monaco Grand Prix
GAS,raw,3,2025 Monaco Grand Prix
HAD,raw,64,2025 Monaco Grand Prix
HAM,raw,65,2025 Monaco Grand Prix
HUL,raw,63,2025 Monaco Grand Prix
LAW,raw,64,2025 Monaco Grand Prix
LEC,raw,65,2025 Monaco Grand Prix
NOR,raw,65,2025 Monaco Grand Prix
OCO,raw,64,2025 Monaco Grand Prix
PIA,raw,65,2025 Monaco Grand Prix
RUS,raw,61,2025 Monaco Grand Prix
SAI,raw,63,2025 Monaco Grand Prix
STR,raw,63,2025 Monaco Grand Prix
TSU,raw,65,2025 Monaco Grand Prix
VER,raw,65,2025 Monaco Grand Prix
ALB,accurate_valid,63,2025 Monaco Grand Prix
ALO,accurate_valid,26,2025 Monaco Grand Prix
ANT,accurate_valid,60,2025 Monaco Grand Prix
BEA,accurate_valid,63,2025 Monaco Grand Prix
BOR,accurate_valid,63,2025 Monaco Grand Prix
COL,accurate_valid,63,2025 Monaco Grand Prix
GAS,accurate_valid,3,2025 Monaco Grand Prix
HAD,accurate_valid,64,2025 Monaco Grand Prix
HAM,accurate_valid,64,2025 Monaco Grand Prix
HUL,accurate_valid,61,2025 Monaco Grand Prix
LAW,accurate_valid,64,2025 Monaco Grand Prix
LEC,accurate_valid,64,2025 Monaco Grand Prix
NOR,accurate_valid,65,2025 Monaco Grand Prix
OCO,accurate_valid,64,2025 Monaco Grand Prix
PIA,accurate_valid,65,2025 Monaco Grand Prix
RUS,accurate_valid,59,2025 Monaco Grand Prix
SAI,accurate_valid,63,2025 Monaco Grand Prix
STR,accurate_valid,62,2025 Monaco Grand Prix
TSU,accurate_valid,65,2025 Monaco Grand Prix
VER,accurate_valid,64,2025 Monaco Grand Prix
ALB,no_pits,63,2025 Monaco Grand Prix
ALO,no_pits,26,2025 Monaco Grand Prix
ANT,no_pits,60,2025 Monaco Grand Prix
BEA,no_pits,63,2025 Monaco Grand Prix
BOR,no_pits,63,2025 Monaco Grand Prix
COL,no_pits,63,2025 Monaco Grand Prix
GAS,no_pits,3,2025 Monaco Grand Prix
HAD,no_pits,64,2025 Monaco Grand Prix
HAM,no_pits,64,2025 Monaco Grand Prix
HUL,no_pits,61,2025 Monaco Grand Prix
LAW,no_pits,64,2025 Monaco Grand Prix
LEC,no_pits,64,2025 Monaco Grand Prix
NOR,no_pits,65,2025 Monaco Grand Prix
OCO,no_pits,64,2025 Monaco Grand Prix
PIA,no_pits,65,2025 Monaco Grand Prix
RUS,no_pits,59,2025 Monaco Grand Prix
SAI,no_pits,63,2025 Monaco Grand Prix
STR,no_pits,62,2025 Monaco Grand Prix
TSU,no_pits,65,2025 Monaco Grand Prix
VER,no_pits,64,2025 Monaco Grand Prix
ALB,bounds,63,2025 Monaco Grand Prix
ALO,bounds,26,2025 Monaco Grand Prix
ANT,bounds,60,2025 Monaco Grand Prix
BEA,bounds,63,2025 Monaco Grand Prix
BOR,bounds,63,2025 Monaco Grand Prix
COL,bounds,63,2025 Monaco Grand Prix
GAS,bounds,3,2025 Monaco Grand Prix
HAD,bounds,64,2025 Monaco Grand Prix
HAM,bounds,64,2025 Monaco Grand Prix
HUL,bounds,61,2025 Monaco Grand Prix
LAW,bounds,64,2025 Monaco Grand Prix
LEC,bounds,64,2025 Monaco Grand Prix
NOR,bounds,65,2025 Monaco Grand Prix
OCO,bounds,64,2025 Monaco Grand Prix
PIA,bounds,65,2025 Monaco Grand Prix
RUS,bounds,59,2025 Monaco Grand Prix
SAI,bounds,63,2025 Monaco Grand Prix
STR,bounds,62,2025 Monaco Grand Prix
TSU,bounds,65,2025 Monaco Grand Prix
VER,bounds,64,2025 Monaco Grand Prix
ALB,no_sc_vsc,63,2025 Monaco Grand Prix
ALO,no_sc_vsc,26,2025 Monaco Grand Prix
ANT,no_sc_vsc,60,2025 Monaco Grand Prix
BEA,no_sc_vsc,63,2025 Monaco Grand Prix
BOR,no_sc_vsc,63,2025 Monaco Grand Prix
COL,no_sc_vsc,63,2025 Monaco Grand Prix
GAS,no_sc_vsc,3,2025 Monaco Grand Prix
HAD,no_sc_vsc,64,2025 Monaco Grand Prix
HAM,no_sc_vsc,64,2025 Monaco Grand Prix
HUL,no_sc_vsc,61,2025 Monaco Grand Prix
LAW,no_sc_vsc,64,2025 Monaco Grand Prix
LEC,no_sc_vsc,64,2025 Monaco Grand Prix
NOR,no_sc_vsc,65,2025 Monaco Grand Prix
OCO,no_sc_vsc,64,2025 Monaco Grand Prix
PIA,no_sc_vsc,65,2025 Monaco Grand Prix
RUS,no_sc_vsc,59,2025 Monaco Grand Prix
SAI,no_sc_vsc,63,2025 Monaco Grand Prix
STR,no_sc_vsc,62,2025 Monaco Grand Prix
TSU,no_sc_vsc,65,2025 Monaco Grand Prix
VER,no_sc_vsc,64,2025 Monaco Grand Prix
ALB,trimmed,55,2025 Monaco Grand Prix
ALO,trimmed,22,2025 Monaco Grand Prix
ANT,trimmed,54,2025 Monaco Grand Prix
BEA,trimmed,55,2025 Monaco Grand Prix
BOR,trimmed,55,2025 Monaco Grand Prix
COL,trimmed,55,2025 Monaco Grand Prix
GAS,trimmed,3,2025 Monaco Grand Prix
HAD,trimmed,56,2025 Monaco Grand Prix
HAM,trimmed,56,2025 Monaco Grand Prix
HUL,trimmed,55,2025 Monaco Grand Prix
LAW,trimmed,56,2025 Monaco Grand Prix
LEC,trimmed,56,2025 Monaco Grand Prix
NOR,trimmed,57,2025 Monaco Grand Prix
OCO,trimmed,56,2025 Monaco Grand Prix
PIA,trimmed,57,2025 Monaco Grand Prix
RUS,trimmed,53,2025 Monaco Grand Prix
SAI,trimmed,55,2025 Monaco Grand Prix
STR,trimmed,54,2025 Monaco Grand Prix
TSU,trimmed,57,2025 Monaco Grand Prix
VER,trimmed,56,2025 Monaco Grand Prix
ALB,raw,22,2025 Spanish Grand Prix
ALO,raw,54,2025 Spanish Grand Prix
ANT,raw,48,2025 Spanish Grand Prix
BEA,raw,54,2025 Spanish Grand Prix
BOR,raw,54,2025 Spanish Grand Prix
COL,raw,53,2025 Spanish Grand Prix
GAS,raw,54,2025 Spanish Grand Prix
HAD,raw,54,2025 Spanish Grand Prix
HAM,raw,55,2025 Spanish Grand Prix
HUL,raw,54,2025 Spanish Grand Prix
LAW,raw,54,2025 Spanish Grand Prix
LEC,raw,55,2025 Spanish Grand Prix
NOR,raw,55,2025 Spanish Grand Prix
OCO,raw,54,2025 Spanish Grand Prix
PIA,raw,55,2025 Spanish Grand Prix
RUS,raw,55,2025 Spanish Grand Prix
SAI,raw,54,2025 Spanish Grand Prix
TSU,raw,52,2025 Spanish Grand Prix
VER,raw,53,2025 Spanish Grand Prix
ALB,accurate_valid,21,2025 Spanish Grand Prix
ALO,accurate_valid,53,2025 Spanish Grand Prix
ANT,accurate_valid,46,2025 Spanish Grand Prix
BEA,accurate_valid,52,2025 Spanish Grand Prix
BOR,accurate_valid,54,2025 Spanish Grand Prix
COL,accurate_valid,52,2025 Spanish Grand Prix
GAS,accurate_valid,54,2025 Spanish Grand Prix
HAD,accurate_valid,54,2025 Spanish Grand Prix
HAM,accurate_valid,55,2025 Spanish Grand Prix
HUL,accurate_valid,54,2025 Spanish Grand Prix
LAW,accurate_valid,53,2025 Spanish Grand Prix
LEC,accurate_valid,55,2025 Spanish Grand Prix
NOR,accurate_valid,55,2025 Spanish Grand Prix
OCO,accurate_valid,54,2025 Spanish Grand Prix
PIA,accurate_valid,55,2025 Spanish Grand Prix
RUS,accurate_valid,55,2025 Spanish Grand Prix
SAI,accurate_valid,54,2025 Spanish Grand Prix
TSU,accurate_valid,52,2025 Spanish Grand Prix
VER,accurate_valid,52,2025 Spanish Grand Prix
ALB,no_pits,21,2025 Spanish Grand Prix
ALO,no_pits,53,2025 Spanish Grand Prix
ANT,no_pits,46,2025 Spanish Grand Prix
BEA,no_pits,52,2025 Spanish Grand Prix
BOR,no_pits,54,2025 Spanish Grand Prix
COL,no_pits,52,2025 Spanish Grand Prix
GAS,no_pits,54,2025 Spanish Grand Prix
HAD,no_pits,54,2025 Spanish Grand Prix
HAM,no_pits,55,2025 Spanish Grand Prix
HUL,no_pits,54,2025 Spanish Grand Prix
LAW,no_pits,53,2025 Spanish Grand Prix
LEC,no_pits,55,2025 Spanish Grand Prix
NOR,no_pits,55,2025 Spanish Grand Prix
OCO,no_pits,54,2025 Spanish Grand Prix
PIA,no_pits,55,2025 Spanish Grand Prix
RUS,no_pits,55,2025 Spanish Grand Prix
SAI,no_pits,54,2025 Spanish Grand Prix
TSU,no_pits,52,2025 Spanish Grand Prix
VER,no_pits,52,2025 Spanish Grand Prix
ALB,bounds,21,2025 Spanish Grand Prix
ALO,bounds,53,2025 Spanish Grand Prix
ANT,bounds,46,2025 Spanish Grand Prix
BEA,bounds,52,2025 Spanish Grand Prix
BOR,bounds,54,2025 Spanish Grand Prix
COL,bounds,52,2025 Spanish Grand Prix
GAS,bounds,54,2025 Spanish Grand Prix
HAD,bounds,54,2025 Spanish Grand Prix
HAM,bounds,55,2025 Spanish Grand Prix
HUL,bounds,54,2025 Spanish Grand Prix
LAW,bounds,53,2025 Spanish Grand Prix
LEC,bounds,55,2025 Spanish Grand Prix
NOR,bounds,55,2025 Spanish Grand Prix
OCO,bounds,54,2025 Spanish Grand Prix
PIA,bounds,55,2025 Spanish Grand Prix
RUS,bounds,55,2025 Spanish Grand Prix
SAI,bounds,54,2025 Spanish Grand Prix
TSU,bounds,52,2025 Spanish Grand Prix
VER,bounds,52,2025 Spanish Grand Prix
ALB,no_sc_vsc,21,2025 Spanish Grand Prix
ALO,no_sc_vsc,53,2025 Spanish Grand Prix
ANT,no_sc_vsc,46,2025 Spanish Grand Prix
BEA,no_sc_vsc,52,2025 Spanish Grand Prix
BOR,no_sc_vsc,54,2025 Spanish Grand Prix
COL,no_sc_vsc,52,2025 Spanish Grand Prix
GAS,no_sc_vsc,54,2025 Spanish Grand Prix
HAD,no_sc_vsc,54,2025 Spanish Grand Prix
HAM,no_sc_vsc,55,2025 Spanish Grand Prix
HUL,no_sc_vsc,54,2025 Spanish Grand Prix
LAW,no_sc_vsc,53,2025 Spanish Grand Prix
LEC,no_sc_vsc,55,2025 Spanish Grand Prix
NOR,no_sc_vsc,55,2025 Spanish Grand Prix
OCO,no_sc_vsc,54,2025 Spanish Grand Prix
PIA,no_sc_vsc,55,2025 Spanish Grand Prix
RUS,no_sc_vsc,55,2025 Spanish Grand Prix
SAI,no_sc_vsc,54,2025 Spanish Grand Prix
TSU,no_sc_vsc,52,2025 Spanish Grand Prix
VER,no_sc_vsc,52,2025 Spanish Grand Prix
ALB,trimmed,19,2025 Spanish Grand Prix
ALO,trimmed,47,2025 Spanish Grand Prix
ANT,trimmed,40,2025 Spanish Grand Prix
BEA,trimmed,46,2025 Spanish Grand Prix
BOR,trimmed,48,2025 Spanish Grand Prix
COL,trimmed,46,2025 Spanish Grand Prix
GAS,trimmed,48,2025 Spanish Grand Prix
HAD,trimmed,48,2025 Spanish Grand Prix
HAM,trimmed,49,2025 Spanish Grand Prix
HUL,trimmed,48,2025 Spanish Grand Prix
LAW,trimmed,47,2025 Spanish Grand Prix
LEC,trimmed,49,2025 Spanish Grand Prix
NOR,trimmed,49,2025 Spanish Grand Prix
OCO,trimmed,48,2025 Spanish Grand Prix
PIA,trimmed,49,2025 Spanish Grand Prix
RUS,trimmed,49,2025 Spanish Grand Prix
SAI,trimmed,48,2025 Spanish Grand Prix
TSU,trimmed,46,2025 Spanish Grand Prix
VER,trimmed,46,2025 Spanish Grand Prix
ALB,raw,43,2025 Canadian Grand Prix
ALO,raw,59,2025 Canadian Grand Prix
ANT,raw,59,2025 Canadian Grand Prix
BEA,raw,60,2025 Canadian Grand Prix
BOR,raw,60,2025 Canadian Grand Prix
COL,raw,60,2025 Canadian Grand Prix
GAS,raw,60,2025 Canadian Grand Prix
HAD,raw,60,2025 Canadian Grand Prix
HAM,raw,59,2025 Canadian Grand Prix
HUL,raw,61,2025 Canadian Grand Prix
LAW,raw,48,2025 Canadian Grand Prix
LEC,raw,58,2025 Canadian Grand Prix
NOR,raw,61,2025 Canadian Grand Prix
OCO,raw,60,2025 Canadian Grand Prix
PIA,raw,59,2025 Canadian Grand Prix
RUS,raw,59,2025 Canadian Grand Prix
SAI,raw,60,2025 Canadian Grand Prix
STR,raw,58,2025 Canadian Grand Prix
TSU,raw,60,2025 Canadian Grand Prix
VER,raw,59,2025 Canadian Grand Prix
ALB,accurate_valid,43,2025 Canadian Grand Prix
