driver,team,race_delta_s,race_se_s,race_n,race_model,quali_delta_s,quali_se_s,quali_k,event_delta_s,event_se_s,race_delta_s_shrunk,race_shrink_w,quali_delta_s_shrunk,quali_shrink_w,event_delta_s_shrunk,event_shrink_w
ALB,Williams,-0.0033046875000068976,0.13423618959438322,64,raw_team,0.570999999999998,,1,0.22641718749999504,,-0.002597959068571894,0.7861436424976558,0.570999999999998,0.0,0.22641718749999504,0.0
ALO,Aston Martin,-0.04686656940858898,0.14772598973469514,67,raw_team,0.15200000000000102,,1,0.032680058354847025,,-0.03525249300197062,0.7521884671061521,0.15200000000000102,0.0,0.032680058354847025,0.0
ANT,Mercedes,0.5772219951923028,0.14016206917741564,65,raw_team,0.49200000000000443,,1,0.5431331971153834,,0.4451880674512149,0.771259707979249,0.49200000000000443,0.0,0.5431331971153834,0.0
BEA,Haas F1 Team,0.20905000000000387,0.10960019571045196,44,raw_team,0.0,,1,0.12543000000000232,,0.1769594321303358,0.8464933371458145,0.0,0.0,0.12543000000000232,0.0
BOR,Kick Sauber,-0.09096993006994257,0.13533630463711127,66,raw_team,0.0,,1,-0.05458195804196554,,-0.07126460736216192,0.783386414690765,0.0,0.0,-0.05458195804196554,0.0
COL,Alpine,-0.2715116567460366,0.12919437831321784,63,raw_team,0.0,,1,-0.16290699404762196,,-0.21686559001679367,0.7987339940238473,0.0,0.0,-0.16290699404762196,0.0
GAS,Alpine,0.26315745192307094,0.1058620821464916,65,raw_team,0.09099999999999397,,1,0.19429447115384016,,0.22507768136059014,0.8552966283713194,0.09099999999999397,0.0,0.19429447115384016,0.0
HAD,Racing Bulls,0.18142307692308005,0.15938762283229585,65,raw_team,0.0,,1,0.10885384615384802,,0.13113133346450428,0.7227930188842596,0.0,0.0,0.10885384615384802,0.0
HAM,Ferrari,0.4599312977099264,0.17384803266513674,66,raw_team,0.3299999999999983,,1,0.4079587786259552,,0.3158286155252654,0.6866865053494469,0.3299999999999983,0.0,0.4079587786259552,0.0
HUL,Kick Sauber,0.09381274038460408,0.1466280430655673,64,raw_team,0.49500000000000455,,1,0.2542876442307643,,0.07082478407454629,0.7549591215882399,0.49500000000000455,0.0,0.2542876442307643,0.0
LAW,Racing Bulls,-0.18142307692307436,0.1482643164904445,65,raw_team,0.16100000000000136,,1,-0.044453846153844054,,-0.13621787545404804,0.7508299261830187,0.16100000000000136,0.0,-0.044453846153844054,0.0
LEC,Ferrari,-0.4670071638285348,0.07815377432234744,65,raw_team,0.0,,1,-0.28020429829712085,,-0.42757976846593676,0.915574324300785,0.0,0.0,-0.28020429829712085,0.0
NOR,McLaren,0.09116273421235721,0.11428365348605907,66,raw_team,0.0,,1,0.054697640527414326,,0.07614828557912472,0.8353005889637164,0.0,0.0,0.054697640527414326,0.0
OCO,Haas F1 Team,-0.1393666666666643,0.09961876528321825,66,raw_team,0.3289999999999935,,1,0.04797999999999883,,-0.12120761217421887,0.8697030292338263,0.3289999999999935,0.0,0.04797999999999883,0.0
PIA,McLaren,-0.09256523781561463,0.1261086974498,65,raw_team,0.05100000000000193,,1,-0.035139142689368005,,-0.07464406627654585,0.8063941500937224,0.05100000000000193,0.0,-0.035139142689368005,0.0
RUS,Mercedes,-0.5955465029761956,0.11125034586814699,63,raw_team,0.0,,1,-0.35732790178571733,,-0.501789205345888,0.8425693087579843,0.0,0.0,-0.35732790178571733,0.0
SAI,Williams,0.003304687499993131,0.14905933383837552,64,raw_team,0.0,,1,0.0019828124999958785,,0.002474627889439383,0.748823569382741,0.0,0.0,0.0019828124999958785,0.0
STR,Aston Martin,0.04757666894509847,0.1402968414308621,66,raw_team,0.0,,1,0.02854600136705908,,0.03667782588475228,0.7709204258725426,0.0,0.0,0.02854600136705908,0.0
TSU,Red Bull Racing,0.29506667513334817,0.12252986453043777,62,raw_team,0.35200000000000387,,1,0.3178400050800104,,0.24054581085136745,0.8152252732120924,0.35200000000000387,0.0,0.3178400050800104,0.0
VER,Red Bull Racing,-0.2814482132041204,0.14827528796367276,65,raw_team,0.0,,1,-0.16886892792247224,,-0.21131194833045214,0.7508022379136516,0.0,0.0,-0.16886892792247224,0.0
